"","land","predictor","coefficient","SE","t_val","p_val","adj_r2"
"51","ibr44","mort","-0.000177009030489787","0.0000645144349742487","-2.74371201670513","0.00652036028425395","0.0246668416244739"
"52","ibr45","(Intercept)","0.652475160111048","0.00520108181585347","125.44989354373","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111984194090987","0.103340742060942"
"53","ibr45","barr","0.0000115460886943458","0.00000219296864466419","5.26504960407855","0.000000304660897856935","0.103340742060942"
"54","ibr45","mort","0.00011350690019751","0.0000657890593399257","1.7253157490979","0.0857213398465783","0.103340742060942"
"55","ibr46","(Intercept)","0.660196212975227","0.0054323998927719","121.529384067188","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000251738555447025","0.00778955214562838"
"56","ibr46","barr","0.00000275756967990731","0.00000229050090960183","1.20391555766144","0.229774693139982","0.00778955214562838"
"57","ibr46","mort","0.000108765557251021","0.0000687150272880549","1.5828496552155","0.114735292502906","0.00778955214562838"
"58","ibr47","(Intercept)","0.657940494275372","0.0050914270745091","129.22516313146","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000082439795954724","0.0402594689105252"
"59","ibr47","barr","0.00000654172695904752","0.00000214673414614621","3.04729254472015","0.00255984900790771","0.0402594689105252"
"60","ibr47","mort","0.000114467800232702","0.0000644020243843864","1.77739444259541","0.076733837247648","0.0402594689105252"
"61","ibr48","(Intercept)","0.664059760494358","0.00479801887082081","138.402907194226","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045282913817907","0.0522083290633737"
"62","ibr48","barr","0.00000622291907090821","0.00000202302238510173","3.07605052555822","0.00233366564935862","0.0522083290633737"
"63","ibr48","mort","0.000151773701102814","0.000060690671553052","2.50077478497075","0.0130409169413144","0.0522083290633737"
"64","ibr49","(Intercept)","0.667012178475989","0.00568202423741421","117.389886175412","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113612519271086","0.00452678864874612"
"65","ibr49","barr","0.00000102599829191924","0.0000023957517747347","0.42825734399502","0.668836968215424","0.00452678864874612"
"66","ibr49","mort","0.000123421972735667","0.0000718725532420411","1.7172337306569","0.0871899295232402","0.00452678864874612"
